name	parentSubtype	distanceUpperLimit	isSimpleCRF	classificationLevel	breakPoints
A	-	7.0%	False	SUBTYPE	-
A2	-	6.0%	False	SUBTYPE	-
B	-	7.0%	False	SUBTYPE	-
C	-	7.0%	False	SUBTYPE	-
D	-	7.0%	False	SUBTYPE	-
F	-	7.0%	False	SUBTYPE	-
F2	-	6.0%	False	SUBTYPE	-
G	-	7.0%	False	SUBTYPE	-
H	-	7.0%	False	SUBTYPE	-
HIV2	-	25.0%	False	SPECIES	-
J	-	6.0%	False	SUBTYPE	-
K	-	6.0%	False	SUBTYPE	-
Group N	-	15.0%	False	GROUP	-
Group O	-	15.0%	False	GROUP	-
Group P	-	15.0%	False	GROUP	-
CRF01_AE	A	5.0%	False	CRF	-
CRF02_AG	A + G	7.0%	False	CRF	-
CRF03_AB	A + B	2.0%	True	CRF	2253-2687:A; 2688-5094:B
CRF04_cpx	-	6.0%	False	CRF	-
CRF05_DF	-	6.0%	False	CRF	-
CRF06_cpx	-	6.0%	True	CRF	2253-3110:G; 3111-3900:K; 3901-4266:G; 4267-5040:A; 5040-5094:J
CRF07_BC	B + C	3.0%	True	CRF	3311-5094:C; 3011-3310:B; 2621-3010:C; 2253-2620:B
CRF08_BC	B + C	3.0%	True	CRF	2253-2852:C; 2853-3149:B; 3150-5094:C
CRF09_cpx	-	6.0%	False	CRF	-
CRF10_CD	C + D	5.0%	True	CRF	3616-4316:Unknown; 4815-5094:C; 4317-4814:D; 3187-3615:C; 2253-3186:D
CRF11_cpx	A + J	6.0%	True	CRF	2253-3089:J; 3090-3489:Unknown; 3490-4039:J; 4040-5094:A
CRF12_BF	B + F	4.0%	True	CRF	2473-2640:B; 2641-3025:F; 3689-5094:F; 3026-3688:B; 2253-2472:F
CRF13_cpx	G + J	5.0%	True	CRF	2253-2311:G; 2312-3115:J; 3116-5094:G
CRF14_BG	G	2.0%	True	CRF	2253-5094:G
CRF15_01B	CRF01_AE	2.0%	True	CRF	2253-5094:CRF01_AE
CRF16_A2D	A2	2.0%	True	CRF	3169-5094:A2; 2990-3168:D; 2253-2989:A2
CRF17_BF	B + F	2.0%	True	CRF	2253-2806:F; 2807-3710:B; 3710-5094:F
CRF18_cpx	-	4.0%	True	CRF	2253-2470:G; 2471-2630:Unknown; 2631-3040:F; 3041-3439:Unknown; 3440-3730:A; 3761-4130:H; 4131-4470:Unknown; 4471-5094:G
CRF19_cpx	D	4.0%	True	CRF	4240-4671:A; 4672-5094:G; 2253-4239:D
CRF20_BG	B + G	3.0%	True	CRF	4150-5094:G; 3294-4149:B; 3182-3293:G; 2976-3181:B; 2742-2975:G; 2552-2741:B; 2253-2551:G
CRF21_A2D	A2 + D	3.0%	True	CRF	2253-3565:D; 3566-5094:A2
CRF22_01A1	A	3.0%	True	CRF	2253-2666:CRF01_AE; 2666-5094:A
CRF23_BG	B + G	3.0%	True	CRF	4149-5094:B; 2975-4149:B; 2795-2974:G; 2552-2794:B; 2253-2552:G
CRF24_BG	B + G	3.0%	True	CRF	4150-5094:G; 3381-4149:B; 3294-3380:G; 2976-3293:B; 2843-2975:G; 2553-2843:B; 2253-2552:G
CRF25_cpx	G + Unknown	5.0%	True	CRF	2253-3127:G; 3128-3691:Unknown; 3692-4003:A; 4004-5094:Unknown
CRF26_AU	A	3.0%	True	CRF	4516-5094:A; 4236-4515:Unknown; 2681-4235:A; 2380-2680:Unknown; 2253-2379:A
CRF27_cpx	G + H + J	4.0%	True	CRF	2253-2699:H; 2700-2780:Unknown; 2781-3987:J; 3988-4899:G; 4899-5094:J
CRF28_BF	B + F	3.0%	True	CRF	2572-5094:B; 2253-2571:F
CRF29_BF	B + F	4.0%	True	CRF	2253-2571:F; 2572-36882:B; 3683-5094:F
CRF30_0206	-	3.0%	False	CRF	-
CRF31_BC	B + C	3.0%	True	CRF	3198-5094:C; 2253-2975:C; 2976-3197:B
CRF32_06A1	CRF06_cpx	2.0%	True	CRF	2253-5094:CRF06_cpx
CRF33_01B	B + CRF01_AE	3.0%	True	CRF	2253-2396:B; 2397-2539:CRF01_AE; 2540-2858:B; 2859-5094:CRF01_AE
CRF34_01B	B + CRF01_AE	2.0%	True	CRF	3001-5094:CRF01_AE; 2253-3000:B
CRF35_AD	A + D	4.0%	True	CRF	3539-5094:A; 3185-3538:D; 3100-3184:A; 2902-3099:D; 2253-2444:D; 2445-2901:A
CRF36_cpx	A + CRF02_AG	3.0%	True	CRF	4307-5094:G; 4074-4306:CRF02_AG; 3358-4073:A; 2253-3357:CRF02_AG
CRF37_cpx	A + G	3.0%	True	CRF	2914-4663:A; 4664-5094:Unknown; 2253-2913:G
CRF38_BF	B + F	3.0%	True	CRF	3714-5094:F; 2461-3713:B; 2253-2460:F
CRF39_BF	B + F	4.0%	True	CRF	3867-5094:B; 3650-3866:F; 3021-3649:B; 2836-3020:F; 2253-2836:B
CRF40_BF	B + F	3.0%	True	CRF	4859-5094:F; 3867-4858:B; 2632-3866:F; 2459-2631:B; 2253-2458:F
CRF41_CD	D	2.0%	True	CRF	2253-5094:D
CRF42_BF	B + F	3.0%	True	CRF	2253-4353:B; 4353-5094:F
CRF43_02G	G + CRF02_AG	3.0%	True	CRF	2253-3325:G; 3326-5094:CRF02_AG
CRF44_BF	B + F	3.0%	True	CRF	3697-5094:F; 2936-3696:B; 2725-2935:F; 2470-2725:B; 2253-2470:F
CRF45_cpx	-	5.0%	True	CRF	2253-2398:A; 2399-2933:Unknown; 2934-3323:K; 3324-3583:Unknown; 3584-4080:K; 4081-4299:Unknown; 4300-5094:A
CRF46_BF	F	2.0%	True	CRF	2253-5094:F
CRF47_BF	B + F	3.0%	True	CRF	4912-5094:F; 4295-4911:B; 4036-4294:F; 2845-4035:B; 2253-2398:F; 2398-2568:B; 2569-2845:F
CRF48_01B	B + CRF01_AE	3.0%	True	CRF	2253-3123:B; 3124-5094:CRF01_AE
CRF49_cpx	-	4.0%	True	CRF	2253-2391:A; 2392-2642:J; 2643-2956:Unknown; 2957-3373:K; 3374-3744:J; 3745-4083:A; 4083-5094:C
CRF50_A1D	A + D	3.0%	True	CRF	2253-2490:D; 2491-5094:A
CRF51_01B	B + CRF01_AE	3.0%	True	CRF	4301-5094:CRF01_AE; 2253-4301:B
CRF52_01B	B + CRF01_AE	2.0%	True	CRF	2253-2930:CRF01_AE; 2931-3251:B; 3252-5094:CRF01_AE
CRF53_01B	CRF01_AE	2.0%	True	CRF	2400-5094:CRF01_AE; 2253-2399:B
CRF54_01B	B + CRF01_AE	2.0%	True	CRF	2253-3194:B; 3195-3521:CRF01_AE; 3522-5094:B
CRF55_01B	B + CRF01_AE	3.0%	True	CRF	4453-5094:CRF01_AE; 3768-4453:B; 3330-3767:CRF01_AE; 3061-3329:B; 2253-3060:CRF01_AE
CRF56_cpx	B + CRF02_AG	3.0%	True	CRF	2253-2703:CRF02_AG; 2704-3204:B; 3205-3334:CRF02_AG; 3335-3833:B; 3834-4077:CRF02_AG; 4078-4144:B; 4145-4429:CRF02_AG; 4430-4812:B; 4813-5094:CRF02_AG
CRF57_BC	C	2.0%	True	CRF	2253-5094:C
CRF58_01B	B + CRF01_AE	3.0%	True	CRF	3503-5094:CRF01_AE; 3227-3502:B; 2679-3227:CRF01_AE; 2253-2678:B
CRF59_01B	B + CRF01_AE	2.0%	True	CRF	2253-2570:CRF01_AE; 2571-2719:B; 2720-5094:CRF01_AE
CRF60_BC	B + C	2.0%	True	CRF	3039-5094:C; 2804-3038:B; 2253-2804:C
CRF61_BC	B + C	2.0%	True	CRF	2253-2182:C; 2182-3180:B; 3180-5094:C
CRF62_BC	B + C	3.0%	True	CRF	3220-5094:C; 2622-3220:B; 2253-2621:C
CRF63_02A1	A + CRF02_AG	2.0%	True	CRF	2253-3222:CRF02_AG; 3222-4031:A; 4031-4499:CRF02_AG; 4500-5094:A
CRF64_BC	B + C	2.0%	True	CRF	4872-5094:C; 4622-4871:B; 2562-4621:C; 2371-2561:B; 2253-2371:C
CRF65_cpx	C	2.0%	True	CRF	2253-3781:C; 3782-4065:B; 4065-5094:C
CRF67_01B	B	2.0%	True	CRF	2253-2967:CRF01_AE; 2968-4714:B; 4715-5094:CRF01_AE
CRF68_01B	B	2.0%	True	CRF	2253-2779:CRF01_AE; 2780-4853:B; 4854-5094:CRF01_AE
CRF69_01B	B	2.0%	True	CRF	2253-4321:B; 4322-4569:CRF01_AE; 4570-4962:B; 4963-5094:CRF01_AE
CRF70_BF	F	2.0%	True	CRF	2253-4015:F; 4016-4931:B; 4932-5094:F
CRF71_BF	F	2.0%	True	CRF	2253-4012:F; 4013-4912:B; 4913-5094:F
CRF72_BF	F	2.0%	True	CRF	2253-4418:F; 4419-5094:F
CRF73_BG	G	2.0%	True	CRF	2253-4580:G; 4581-4847:B; 4848-5094:G
CRF74_01B	CRF01_AE	2.0%	True	CRF	2253-2396:B; 2397-2545:CRF01_AE; 2546-2858:B; 2859-3154:CRF01_AE; 3155-3305:B; 3306-5094:CRF01_AE
CRF77_cpx	B + C + CRF01_AE	2.0%	True	CRF	2253-3009:C; 3010-3184:B; 3185-4863:C; 4864-5094:CRF01_AE
CRF78_cpx	B + C + CRF01_AE	2.0%	True	CRF	2253-2671:C; 2672-3306:CRF01_AE; 3307-3444:C; 3445-5094:CRF01_AE
CRF82_cpx	B + C	2.0%	True	CRF	2253-3795:C; 3796-4432:B; 4433-5094:C
CRF83_cpx	B + C	2.0%	True	CRF	2253-2606:C; 2607-2694:B; 2695-3795:C; 3796-4167:B; 4168-5094:C
CRF85_BC	B + C	2.0%	True	CRF	2253-2976:C; 2977-3106:B; 3107-5094:C
CRF86_BC	B + C	2.0%	True	CRF	2253-2637:C; 2638-3191:B; 3192-3507:C; 3508-4532:B; 4533-5094:C
CRF87_cpx	B + C	2.0%	True	CRF	2253-2445:B; 2446-3123:C; 3124-3934:B; 3935-4452:C; 4453-4800:B; 4801-4872:CRF01_AE; 4873-5094:C
Unknown	-	0.0%	False		-
